id,attr_time,attr_x,attr_y,attr_z
5183071,1532766825943,-0.039416,0.0213059,0.0372854
5183072,1532766825963,-0.0362201,0.00426119,0.0351548
5183073,1532766825984,-0.0447425,0.0127836,0.0319589
5183074,1532766826001,-0.0490037,0.0223712,0.039416
5183075,1532766826022,-0.0671137,0.0213059,0.0490037
5183076,1532766826044,-0.0894849,0.0458078,0.0617872
5183077,1532766826063,-0.096942,0.0426119,0.0735055
5183078,1532766826084,-0.118248,0.0383507,0.0798973
5183079,1532766826104,-0.116117,0.0362201,0.0820279
5183080,1532766826124,-0.125705,0.0436772,0.0862891
5183081,1532766826144,-0.110791,0.050069,0.0873543
5183082,1532766826164,-0.0916155,0.050069,0.0703096
5183083,1532766826184,-0.0852238,0.0458078,0.0532648
5183084,1532766826204,-0.0628525,0.0234365,0.0351548
5183085,1532766826224,-0.050069,0.028763,0.0149142
5183086,1532766826244,-0.00639178,0.00745708,0.0010653
5183087,1532766826264,0.0159795,0.00426119,-0.0202406
5183088,1532766826284,-0.00639178,0.0117183,-0.0372854
5183089,1532766826304,0.0649831,-0.0245018,-0.0426119
5183090,1532766826324,0.0585913,-0.0298283,-0.068179
5183091,1532766826344,0.0894849,-0.0372854,-0.0745708
5183092,1532766826364,0.0937461,-0.0490037,-0.0862891
5183093,1532766826384,0.0798973,-0.028763,-0.110791
5183094,1532766826404,0.078832,-0.039416,-0.132097
5183095,1532766826425,0.0884196,-0.0415466,-0.151272
5183096,1532766826445,0.105464,-0.0458078,-0.154468
5183097,1532766826465,0.101203,-0.0351548,-0.157664
5183098,1532766826485,0.103334,-0.0330242,-0.166186
5183099,1532766826505,0.0937461,-0.0117183,-0.171513
5183100,1532766826525,0.102268,-0.0159795,-0.186427
5183101,1532766826545,0.0937461,-0.01811,-0.180035
5183102,1532766826565,0.0937461,-0.010653,-0.172578
5183103,1532766826585,0.0830932,-0.0149142,-0.173643
5183104,1532766826605,0.0852238,-0.0138489,-0.174709
5183105,1532766826625,0.100138,-0.0138489,-0.170448
5183106,1532766826645,0.0649831,-0.010653,-0.170448
5183107,1532766826665,0.0671137,-0.0202406,-0.180035
5183108,1532766826683,0.0639178,-0.0255671,-0.1811
5183109,1532766826705,0.0745708,-0.028763,-0.175774
5183110,1532766826724,0.0511342,-0.0138489,-0.177905
5183111,1532766826744,0.0426119,-0.0127836,-0.1811
5183112,1532766826761,0.0372854,-0.0223712,-0.202406
5183113,1532766826783,0.0532648,-0.0319589,-0.208798
5183114,1532766826806,0.0415466,-0.01811,-0.214125
5183115,1532766826826,0.0447425,-0.0191753,-0.206668
5183116,1532766826846,0.0458078,-0.0138489,-0.19708
5183117,1532766826866,0.0426119,-0.00639178,-0.185362
5183118,1532766826886,0.0372854,-0.00745708,-0.175774
5183119,1532766826906,0.039416,0.00852238,-0.152337
5183120,1532766826926,0.0383507,0.0159795,-0.143815
5183121,1532766826946,0.0372854,0.0202406,-0.147011
5183122,1532766826966,0.0245018,0.00958767,-0.151272
5183123,1532766826986,0.0202406,0.0138489,-0.156599
5183124,1532766827004,0.00213059,0.0372854,-0.153403
5183125,1532766827026,-0.00213059,0.0426119,-0.150207
5183126,1532766827046,-0.028763,0.0308936,-0.16086
5183127,1532766827064,-0.0553954,0.00213059,-0.189623
5183128,1532766827086,-0.0436772,-0.00852238,-0.222647
5183129,1532766827105,-0.0191753,-0.0127836,-0.231169
5183130,1532766827125,-0.00532648,0.0117183,-0.237561
5183131,1532766827147,0.039416,0.00213059,-0.222647
5183132,1532766827167,0.0649831,-0.0191753,-0.217321
5183133,1532766827187,0.0671137,-0.0117183,-0.213059
5183134,1532766827207,0.0649831,-0.00745708,-0.219451
5183135,1532766827227,0.0607219,-0.0149142,-0.218386
5183136,1532766827247,0.0383507,-0.00319589,-0.218386
5183137,1532766827267,0.0308936,-0.00532648,-0.206668
5183138,1532766827287,0.0649831,-0.0245018,-0.183231
5183139,1532766827307,0.0330242,-0.00852238,-0.171513
5183140,1532766827328,0.0436772,-0.0010653,-0.151272
5183141,1532766827347,0.0628525,-0.00213059,-0.153403
5183142,1532766827366,0.0553954,0.00745708,-0.141684
5183143,1532766827386,0.0724402,0.0159795,-0.136358
5183144,1532766827406,0.0543301,0.0298283,-0.117183
5183145,1532766827426,0.0436772,0.0149142,-0.10866
5183146,1532766827446,0.0372854,0.00639178,-0.103334
5183147,1532766827467,0.00319589,-0.0149142,-0.10866
5183148,1532766827487,0.00426119,-0.00213059,-0.102268
5183149,1532766827507,-0.0149142,0.0127836,-0.101203
5183150,1532766827527,0.00745708,0.0127836,-0.0873543
5183151,1532766827547,0.0202406,0.00958767,-0.0692443
5183152,1532766827567,0.0468731,-0.00745708,-0.0564607
5183153,1532766827587,0.0521995,-0.0010653,-0.0436772
5183154,1532766827607,0.0905502,0.0010653,-0.0415466
5183155,1532766827627,0.0980073,-0.028763,-0.0511342
5183156,1532766827647,0.107595,-0.0319589,-0.0671137
5183157,1532766827667,0.101203,-0.0159795,-0.0777667
5183158,1532766827687,0.0213059,0.0330242,-0.0894849
5183159,1532766827707,0.039416,0.0234365,-0.0649831
5183160,1532766827727,0.00213059,0.00426119,-0.104399
5183161,1532766827747,0.00639178,0.010653,-0.104399
5183162,1532766827767,-0.0340895,0.0170448,-0.104399
5183163,1532766827787,-0.00958767,0.0117183,-0.0852238
5183164,1532766827807,-0.00745708,0.00532648,-0.0862891
5183165,1532766827828,0.0628525,-0.010653,-0.0639178
5183166,1532766827848,0.0596566,0.00852238,-0.0649831
5183167,1532766827868,0.0117183,0.0372854,-0.0767014
5183168,1532766827888,-0.0255671,0.0308936,-0.0916155
5183169,1532766827908,-0.0415466,0.0223712,-0.103334
5183170,1532766827928,-0.068179,0.0521995,-0.128901
5183171,1532766827948,-0.0777667,-0.0617872,-0.189623
5183172,1532766827968,-0.143815,-0.0639178,-0.191753
5183173,1532766827989,-0.10866,-0.0767014,-0.265259
5183174,1532766828006,-0.159795,-0.0234365,-0.290826
5183175,1532766828026,-0.0372854,-0.00745708,-0.286565
5183176,1532766828048,-0.138489,0.0639178,-0.275912
5183177,1532766828066,-0.0490037,0.0564607,-0.213059
5183178,1532766828089,-0.0383507,0.039416,-0.165121
5183179,1532766828108,0.0415466,0.0468731,-0.0585913
5183180,1532766828128,0.0,0.0436772,-0.0809626
5183181,1532766828148,0.0617872,0.0585913,0.00319589
5183182,1532766828168,-0.0127836,0.0585913,-0.0127836
5183183,1532766828188,-0.0223712,0.00958767,-0.0798973
5183184,1532766828208,-0.0990726,0.0458078,-0.129966
5183185,1532766828228,-0.0639178,0.028763,-0.16086
5183186,1532766828248,0.01811,0.0372854,-0.172578
5183187,1532766828269,0.0479384,0.0117183,-0.138489
5183188,1532766828287,0.0980073,0.0149142,-0.0703096
5183189,1532766828307,0.0447425,0.0436772,-0.0820279
5183190,1532766828329,0.0767014,-0.0159795,-0.057526
5183191,1532766828349,0.231169,-0.0372854,-0.050069
5183192,1532766828368,0.0362201,0.0948114,-0.121444
5183193,1532766828389,0.0490037,0.068179,-0.0830932
5183194,1532766828409,-0.0458078,0.0713749,-0.105464
5183195,1532766828429,-0.0564607,-0.0330242,-0.148076
5183196,1532766828449,0.00426119,-0.0298283,-0.116117
5183197,1532766828469,0.0159795,-0.0703096,-0.153403
5183198,1532766828489,0.0234365,-0.0191753,-0.121444
5183199,1532766828509,0.0713749,0.0191753,-0.105464
5183200,1532766828529,0.107595,0.0639178,-0.0724402
5183201,1532766828549,0.128901,0.0809626,-0.0308936
5183202,1532766828569,0.318524,-0.028763,0.00213059
5183203,1532766828590,0.19708,0.0767014,0.0809626
5183204,1532766828610,0.0809626,0.0191753,0.0511342
5183205,1532766828630,0.0958767,-0.0926808,0.0415466
