id,attr_time,attr_x,attr_y,attr_z
237794,1531734071959,-1.42216,9.22725,-3.42371
237795,1531734071985,-1.38385,9.25598,-3.46202
237796,1531734071997,-1.47004,9.26077,-3.37104
237797,1531734072018,-1.41258,9.27035,-3.39498
237798,1531734072037,-1.43652,9.21289,-3.34231
237799,1531734072058,-1.44131,9.26556,-3.32315
237800,1531734072077,-1.46046,9.23683,-3.27048
237801,1531734072098,-1.38385,9.22246,-3.32794
237802,1531734072118,-1.34554,9.21768,-3.28484
237803,1531734072139,-1.403,9.28471,-3.26569
237804,1531734072160,-1.403,9.26556,-3.26569
237805,1531734072180,-1.42694,9.26077,-3.20823
237806,1531734072200,-1.35991,9.30866,-3.24654
237807,1531734072218,-1.42694,9.28471,-3.28963
237808,1531734072238,-1.43173,9.27514,-3.29921
237809,1531734072259,-1.44131,9.22246,-3.31836
237810,1531734072277,-1.46046,9.27514,-3.27527
237811,1531734072299,-1.43173,9.29429,-3.32315
237812,1531734072317,-1.403,9.27035,-3.24175
237813,1531734072338,-1.44131,9.24641,-3.35188
237814,1531734072356,-1.36469,9.2895,-3.35188
237815,1531734072379,-1.41737,9.27993,-3.33752
237816,1531734072398,-1.36948,9.28471,-3.35667
237817,1531734072416,-1.42694,9.24641,-3.40934
237818,1531734072438,-1.42216,9.25119,-3.41892
237819,1531734072458,-1.4461,9.24162,-3.3854
237820,1531734072478,-1.43173,9.27035,-3.41892
237821,1531734072498,-1.41258,9.21768,-3.31836
237822,1531734072517,-1.43173,9.27514,-3.3854
237823,1531734072536,-1.46046,9.30387,-3.34231
237824,1531734072556,-1.44131,9.31823,-3.3854
237825,1531734072577,-1.46046,9.26556,-3.28963
237826,1531734072597,-1.40779,9.24162,-3.31836
237827,1531734072616,-1.41258,9.22246,-3.28006
237828,1531734072636,-1.35512,9.26556,-3.34231
237829,1531734072656,-1.403,9.26556,-3.30879
237830,1531734072676,-1.38385,9.24162,-3.23217
237831,1531734072696,-1.41737,9.27993,-3.34709
237832,1531734072715,-1.38385,9.2895,-3.28484
237833,1531734072735,-1.44131,9.28471,-3.28484
237834,1531734072756,-1.403,9.25598,-3.304
237835,1531734072790,-1.38385,9.24641,-3.32794
237836,1531734072793,-1.43652,9.31344,-3.33273
237837,1531734072844,-1.47004,9.25598,-3.29442
237838,1531734072844,-1.43652,9.26556,-3.30879
237839,1531734072852,-1.42694,9.25598,-3.35188
237840,1531734072876,-1.38864,9.31344,-3.35667
237841,1531734072891,-1.37427,9.2895,-3.32315
237842,1531734072910,-1.36948,9.23204,-3.37104
237843,1531734072930,-1.42694,9.21768,-3.35188
237844,1531734072950,-1.41258,9.29429,-3.32315
