id,attr_time,attr_x,attr_y,attr_z
10306335,1532802018493,-0.0957681,10.1035,0.723049
10306336,1532802018512,-0.105345,10.1035,0.646435
10306337,1532802018532,-0.105345,10.1035,0.68953
10306338,1532802018554,-0.0766145,10.0987,0.732626
10306339,1532802018575,-0.110133,10.0509,0.6608
10306340,1532802018595,-0.0814029,10.0413,0.732626
10306341,1532802018612,-0.114922,10.1418,0.770933
10306342,1532802018634,-0.0718261,10.0652,0.761356
10306343,1532802018656,-0.134075,10.0796,0.703895
10306344,1532802018676,-0.0814029,10.0748,0.723049
10306345,1532802018696,-0.0766145,10.1227,0.713472
10306346,1532802018715,-0.100556,10.1275,0.737414
10306347,1532802018737,-0.0957681,10.1754,0.708684
10306348,1532802018757,-0.0718261,10.1514,0.78051
10306349,1532802018777,-0.138864,10.0173,0.703895
10306350,1532802018798,-0.0909797,10.0413,0.71826
10306351,1532802018817,-0.0718261,10.0604,0.761356
10306352,1532802018838,-0.11971,10.0556,0.675165
10306353,1532802018858,-0.124498,10.0652,0.799663
10306354,1532802018879,-0.129287,10.1371,0.727837
10306355,1532802018899,-0.0957681,10.161,0.804452
10306356,1532802018919,-0.0957681,10.094,0.742202
10306357,1532802018938,-0.105345,10.0269,0.703895
10306358,1532802018959,-0.110133,10.1418,0.68953
10306359,1532802018980,-0.124498,10.0892,0.679953
10306360,1532802019001,-0.0622492,10.1179,0.708684
10306361,1532802019023,-0.138864,10.0748,0.756568
10306362,1532802019037,-0.0957681,10.1227,0.699107
10306363,1532802019059,-0.110133,10.094,0.679953
10306364,1532802019083,-0.0957681,10.0844,0.71826
10306365,1532802019102,-0.0622492,10.1179,0.713472
10306366,1532802019120,-0.0909797,10.0796,0.703895
10306367,1532802019141,-0.0957681,10.1514,0.679953
10306368,1532802019163,-0.0814029,10.0892,0.665588
10306369,1532802019183,-0.047884,10.1418,0.770933
10306370,1532802019203,-0.100556,10.0748,0.68953
10306371,1532802019222,-0.105345,10.1562,0.723049
10306372,1532802019244,-0.129287,10.1371,0.665588
10306373,1532802019264,-0.172383,10.1179,0.756568
10306374,1532802019283,-0.105345,10.1227,0.665588
10306375,1532802019303,-0.11971,10.0461,0.78051
10306376,1532802019323,-0.143652,10.1035,0.68953
10306377,1532802019346,-0.0909797,10.0461,0.751779
10306378,1532802019367,-0.047884,10.0078,0.746991
10306379,1532802019387,-0.158017,10.0987,0.703895
10306380,1532802019405,-0.172383,10.1179,0.6608
10306381,1532802019425,-0.124498,10.0796,0.646435
10306382,1532802019448,-0.0861913,10.1418,0.71826
10306383,1532802019468,-0.0861913,10.1035,0.804452
10306384,1532802019488,-0.110133,10.0413,0.699107
10306385,1532802019506,-0.0574608,10.1131,0.751779
10306386,1532802019527,-0.105345,10.1083,0.703895
10306387,1532802019549,-0.114922,10.1418,0.742202
10306388,1532802019569,-0.114922,10.0844,0.71826
10306389,1532802019590,-0.105345,10.1323,0.699107
10306390,1532802019607,-0.114922,10.0892,0.727837
10306391,1532802019628,-0.114922,10.1179,0.622492
10306392,1532802019646,-0.105345,10.1323,0.794875
10306393,1532802019670,-0.0670377,10.1179,0.6608
10306394,1532802019688,-0.0383072,10.1035,0.761356
10306395,1532802019711,-0.105345,10.1083,0.737414
10306396,1532802019731,-0.110133,10.1371,0.751779
10306397,1532802019751,-0.0814029,10.0796,0.732626
10306398,1532802019772,-0.110133,10.0987,0.646435
10306399,1532802019792,-0.0814029,10.1179,0.627281
10306400,1532802019812,-0.0766145,10.0652,0.636858
10306401,1532802019831,-0.047884,10.094,0.770933
10306402,1532802019852,-0.0957681,10.0604,0.794875
10306403,1532802019873,-0.110133,10.1371,0.746991
10306404,1532802019893,-0.114922,10.1035,0.68953
10306405,1532802019912,-0.100556,10.1035,0.675165
10306406,1532802019932,-0.0957681,10.0509,0.636858
10306407,1532802019954,-0.11971,10.0892,0.737414
10306408,1532802019975,-0.114922,10.0652,0.612916
10306409,1532802019996,-0.0622492,10.1323,0.646435
10306410,1532802020012,-0.124498,10.161,0.708684
10306411,1532802020034,-0.0814029,10.1179,0.80924
10306412,1532802020051,-0.105345,10.1275,0.823605
10306413,1532802020073,-0.0957681,10.0748,0.407014
10306414,1532802020094,-0.0814029,10.1562,0.866701
