id,attr_time,attr_x,attr_y,attr_z
212149,1531733581651,0.0,0.00319589,0.00213059
212150,1531733581670,0.0,0.0010653,0.00319589
212151,1531733581689,-0.0010653,0.00745708,0.00319589
212152,1531733581710,-0.0010653,0.00213059,0.00426119
212153,1531733581732,-0.0010653,0.00319589,0.00213059
212154,1531733581751,0.0010653,0.00213059,0.00319589
212155,1531733581772,0.00213059,-0.0010653,0.00319589
212156,1531733581795,0.0010653,-0.0010653,0.00319589
212157,1531733581811,0.0,-0.0010653,0.00426119
212158,1531733581831,-0.0010653,0.0010653,0.00319589
212159,1531733581854,-0.00319589,-0.00213059,0.00319589
212160,1531733581872,-0.00532648,0.0010653,0.00319589
212161,1531733581894,-0.00213059,0.0010653,0.00319589
212162,1531733581914,0.00213059,-0.0010653,0.00426119
212163,1531733581935,0.00213059,0.00319589,0.00319589
212164,1531733581955,0.00213059,0.00532648,0.00213059
212165,1531733581973,0.0010653,0.0,0.00319589
212166,1531733581994,-0.00319589,0.00426119,0.00319589
212167,1531733582016,0.0,-0.00213059,0.00319589
212168,1531733582036,0.0010653,0.0,0.00319589
212169,1531733582056,0.0010653,-0.0010653,0.00213059
212170,1531733582074,0.0,-0.0010653,0.00319589
212171,1531733582103,-0.0010653,0.00213059,0.00319589
212172,1531733582114,0.00213059,-0.00426119,0.00319589
212173,1531733582134,0.0,-0.0010653,0.00213059
212174,1531733582157,-0.00213059,-0.00213059,0.00213059
212175,1531733582175,-0.00213059,-0.0010653,0.00319589
212176,1531733582195,-0.00213059,-0.00213059,0.00213059
212177,1531733582219,-0.00319589,-0.0010653,0.00213059
212178,1531733582240,-0.00532648,0.00213059,0.00319589
212179,1531733582259,-0.0010653,-0.00213059,0.00319589
212180,1531733582281,0.0,-0.00213059,0.00319589
212181,1531733582300,-0.00213059,-0.00213059,0.00426119
212182,1531733582321,0.0,-0.00319589,0.00319589
212183,1531733582341,-0.0010653,-0.00213059,0.00319589
212184,1531733582359,-0.00426119,0.0010653,0.00319589
212185,1531733582379,-0.00319589,0.0,0.00319589
212186,1531733582399,0.0,0.0,0.00319589
212187,1531733582422,0.0010653,0.0,0.00319589
